Time,PV_Cell_Temperature (°C),Humidity (%),Pressure (Pa),Solar_Irradiation (W/m^2),Wind_Speed (m/s),Rainfall_Status (0/1),Inverter_Power (W)
2023-10-07 09:05:00,29.445367345915233,49.66411244870598,10209894.886200681,786.8070366526779,8.303669364086556,0,835.7381724503275
2023-10-07 09:10:00,31.641536414712967,49.75930257583662,10204568.482327491,846.773386839382,8.303669364086556,0,967.983977690241
2023-10-07 09:15:00,28.91219425313362,49.864707771292096,10206424.111133588,805.1129924563681,8.303669364086556,0,875.0793563397647
2023-10-07 09:20:00,34.4035051913661,50.12468098037826,10196311.620663749,791.6449771596145,8.303669364086556,0,846.0473893137631
2023-10-07 09:25:00,33.720896894300594,50.29891196592468,10199674.351683693,750.35621494846,8.303669364086556,0,760.0965065709022
2023-10-07 09:30:00,35.000587173040614,49.83116721627164,10192065.756399702,818.9542158617799,8.303669364086556,0,905.4261103650067
2023-10-07 09:35:00,35.11765290954948,49.69195368776123,10202276.073502231,841.7461171669033,8.303669364086556,0,956.5243097835033
2023-10-07 09:40:00,32.09355308125482,49.52516410125405,10209136.83542181,728.6361043540217,8.303669364086556,0,716.7292729670766
2023-10-07 09:45:00,28.22199935601843,50.27204593051727,10199544.997672189,749.9628106344277,8.303669364086556,0,759.2996934018322
2023-10-07 09:50:00,25.858132649473838,49.73874733914742,10209542.70176674,677.058310022669,8.303669364086556,0,618.850739480516
2023-10-07 09:55:00,32.54404073987582,49.85397398487777,10199270.133227045,750.9471100911701,7.882742312180581,0,761.2941089082778
2023-10-07 10:00:00,32.50570860773133,50.2121650208642,10194045.49725738,803.6883226222056,7.882742312180581,0,871.9851418910478
2023-10-07 10:05:00,41.779241119932756,49.67850823011031,10197486.093664257,946.9450870921652,7.882742312180581,0,1210.5517472567842
2023-10-07 10:10:00,37.605581091302255,50.44254000594154,10193265.031544678,871.155274448319,7.882742312180581,0,1024.53054146882
2023-10-07 10:15:00,37.13601833683943,50.43693515649936,10191652.553780876,823.5566531984481,7.882742312180581,0,915.6315073870289
2023-10-07 10:20:00,41.98445359967865,50.1685149259871,10200433.360455278,870.6034021731911,7.882742312180581,0,1023.2328832319723
2023-10-07 10:25:00,33.625560184176926,49.53068513074374,10198683.760751788,947.8637836728927,7.882742312180581,0,1212.9017657382346
2023-10-07 10:30:00,36.79718076518071,50.24433298588607,10200820.599743158,880.5997377505636,7.882742312180581,0,1046.8654624705878
2023-10-07 10:35:00,40.910497764453105,49.52961014966515,10194779.338165559,801.7571802366856,7.882742312180581,0,867.7996776824596
2023-10-07 10:40:00,35.007734613445535,49.654117638054245,10191319.45475084,801.0263906345634,7.882742312180581,0,866.2184259655988
2023-10-07 10:45:00,39.28661671209329,49.52868373251534,10199110.20165162,916.4817224582638,7.882742312180581,0,1133.917309260089
2023-10-07 10:50:00,40.68137830241042,50.24782666026233,10198661.74356073,794.6420411997196,7.882742312180581,0,852.4655644167767
2023-10-07 10:55:00,40.72901975298272,50.482526552722994,10209770.083632164,845.5030386373047,7.882742312180581,0,965.081774265636
2023-10-07 11:00:00,48.78868282504118,50.28246310318257,10199638.38484965,912.1543447015092,7.882742312180581,0,1123.2344905530836
2023-10-07 11:05:00,39.70731773908364,49.66629961173598,10198937.82977529,877.826574146287,7.882742312180581,0,1040.282317274499
2023-10-07 11:10:00,40.44235484567428,49.89530792412508,10192781.772107784,1067.2530423840483,7.882742312180581,0,1350
2023-10-07 11:15:00,45.22379795679492,49.50957835599306,10193003.90588242,1014.2580580671452,7.594862899585298,0,1350
2023-10-07 11:20:00,49.34064600871454,50.173337616092404,10190077.83774327,959.6215002134206,7.594862899585298,0,1243.1791219570057
2023-10-07 11:25:00,47.92275301107168,50.38312883357707,10196515.216188006,1012.5102006394425,7.594862899585298,0,1350
2023-10-07 11:30:00,43.80918110682091,50.128867677713295,10208516.195438677,1032.989304212033,7.594862899585298,0,1350
2023-10-07 11:35:00,46.347305940005484,49.90006781260541,10207805.422083018,878.6258874318157,7.594862899585298,0,1042.1776575882166
2023-10-07 11:40:00,40.35398344747901,50.0499067144009,10190193.664205996,917.5258869094705,7.594862899585298,0,1136.502566751164
2023-10-07 11:45:00,43.09775719760888,49.82279426698688,10193739.589080185,1031.3621986119829,7.594862899585298,0,1350
2023-10-07 11:50:00,42.795737292258636,49.790436591946396,10192269.525123604,1068.70177546414,7.594862899585298,0,1350
2023-10-07 11:55:00,41.03242831752585,50.369693392501794,10195997.67638859,905.5889577612774,7.594862899585298,0,1107.1233365658613
2023-10-07 12:00:00,55.18396964801469,49.5985471911511,10201879.894217262,976.2358148441492,7.594862899585298,0,1286.599094348967
2023-10-07 12:05:00,54.756285325343065,49.97871555693006,10198251.451913318,989.6393524950431,7.594862899585298,0,1322.171164809191
2023-10-07 12:10:00,50.32027594523912,50.30396971317633,10206290.017887218,917.1282492488335,7.594862899585298,0,1135.517704519811
2023-10-07 12:15:00,53.46153798501174,49.74370227708788,10205296.977384266,987.0486494231908,7.594862899585298,0,1315.2577990429959
2023-10-07 12:20:00,46.74200125745256,50.211385595486824,10201166.869199751,970.2374394305377,7.594862899585298,0,1270.8369299781807
2023-10-07 12:25:00,53.48574550109444,50.407643709004766,10191318.528557878,902.0730506132433,7.594862899585298,0,1098.5433146676219
2023-10-07 12:30:00,53.08884100656199,49.68778086305826,10193375.599241726,1079.8169375212246,7.594862899585298,0,1350
2023-10-07 12:35:00,47.71067293743226,50.295414726682665,10206442.784960924,954.2852328806594,7.594862899585298,0,1229.3914126870272
2023-10-07 12:40:00,46.96307977862017,50.268576280648944,10209872.863879077,1083.7931546397617,7.594862899585298,0,1350
2023-10-07 12:45:00,55.39113727320409,49.802221097245564,10205556.8966419,1094.0616485515225,7.514980993080132,0,1350
2023-10-07 12:50:00,54.32382797194508,49.8053778725099,10198131.011402298,1002.1371582520325,7.514980993080132,0,1350
2023-10-07 12:55:00,54.65536565208149,50.31177578350406,10209318.133582884,909.5315565337963,7.514980993080132,0,1116.784330646567
2023-10-07 13:00:00,58.96267225472393,49.8550484262069,10193049.273581589,1045.1538456616345,7.514980993080132,0,1350
2023-10-07 13:05:00,60.78783905121093,50.490844655744645,10193085.210222153,1030.2132356905784,7.514980993080132,0,1350
2023-10-07 13:10:00,56.82067547243617,50.141317527630946,10196684.723102378,1036.366455622342,7.514980993080132,0,1350
2023-10-07 13:15:00,58.79570411871004,49.97127899371582,10207704.901889037,887.4434042480523,7.514980993080132,0,1063.200324253552
2023-10-07 13:20:00,56.505454423703284,50.28163039087653,10197235.654447988,1018.1106555478169,7.514980993080132,0,1350
2023-10-07 13:25:00,62.16281158272415,49.796705044882614,10191557.929762516,872.2906390871237,7.514980993080132,0,1027.2027947026809
2023-10-07 13:30:00,62.53547287273224,50.12728941925518,10192237.771865228,905.9800608507122,7.514980993080132,0,1108.0798253897312
2023-10-07 13:35:00,56.25357208661892,50.355756832388124,10200837.91446518,975.5883256827404,7.514980993080132,0,1284.8929846314113
2023-10-07 13:40:00,55.111272432661565,50.496240773839304,10209673.767459938,966.0151484192471,7.514980993080132,0,1259.800110416871
2023-10-07 13:45:00,60.71352928676509,49.75712076929716,10194917.635339774,937.4233181004656,7.514980993080132,0,1186.329344379957
2023-10-07 13:50:00,56.44127629975358,49.96820515345855,10207138.502496155,917.8319242967461,7.514980993080132,0,1137.2608456986616
2023-10-07 13:55:00,59.909319924362535,50.45731916410197,10198842.86552994,1072.0268984390868,7.514980993080132,0,1350
2023-10-07 14:00:00,65,50.27400259309346,10205738.365776142,934.2764942246205,7.453787968423969,0,1178.3779663418738
2023-10-07 14:05:00,65,49.71540904016103,10190935.16757953,845.5194328597798,7.453787968423969,0,965.119200313757
2023-10-07 14:10:00,65,50.30575012712958,10201361.896786928,881.5510251066745,7.453787968423969,0,1049.1284833199486
2023-10-07 14:15:00,60.31249074281905,49.68406837397489,10205781.640348153,983.8366739105428,7.453787968423969,0,1306.7117112573355
2023-10-07 14:20:00,65,49.93434080528468,10203677.243679972,925.6672308001883,7.453787968423969,0,1156.7607599393402
2023-10-07 14:25:00,61.972631824579544,50.24049681786508,10207300.063611265,817.6534852095882,7.453787968423969,0,902.5522495317716
2023-10-07 14:30:00,61.58159878184258,50.488675566589336,10209853.493634056,861.681779530305,7.453787968423969,0,1002.3689103855927
2023-10-07 14:35:00,63.600126188770496,50.30269548871402,10202758.24689102,926.2576936323206,7.453787968423969,0,1158.236975267639
2023-10-07 14:40:00,61.06841001149966,50.176424457984155,10197644.405387452,888.3494456724728,7.453787968423969,0,1065.3723957958962
2023-10-07 14:45:00,63.25955039968682,50.00758938336568,10203208.536791451,868.6594021239945,7.453787968423969,0,1018.6683618128611
2023-10-07 14:50:00,64.36028956064861,50.16887603721561,10207933.52492139,902.4719527350071,7.453787968423969,0,1099.5150943890048
2023-10-07 14:55:00,62.77087131951868,49.75961476466297,10195933.957684696,851.1565966071812,7.453787968423969,0,978.0311951296918
2023-10-07 15:00:00,57.00718489124901,50.00985795458433,10209018.261790931,692.6755309719821,7.453787968423969,0,647.7291781298784
2023-10-07 15:05:00,61.78756296179454,50.03653222366687,10190018.142864345,731.0337289879441,7.218012789815219,0,721.4539224393255
2023-10-07 15:10:00,61.55560291167188,49.67450977527561,10203921.910513513,671.5353858858422,7.218012789815219,0,608.7956955707433
2023-10-07 15:15:00,63.96443168998806,50.00525649840265,10190114.681809328,847.8774353065465,7.218012789815219,0,970.5097961577095
2023-10-07 15:20:00,60.69791579213716,49.82869505436695,10192161.92361152,770.5636252697751,7.218012789815219,0,801.5872057950127
2023-10-07 15:25:00,58.68408604599379,49.51903303092628,10205248.574975813,696.6229443224984,7.218012789815219,0,655.132760851338
2023-10-07 15:30:00,54.6688360137973,49.71850404753441,10196591.233910821,815.4097250862787,7.218012789815219,0,897.6055766831289
2023-10-07 15:35:00,57.94633361737661,50.439080390552114,10194525.908400074,826.2448172013795,7.218012789815219,0,921.6186722353906
2023-10-07 15:40:00,56.98293183169485,49.930813214739175,10196344.696948312,686.5468208908051,7.218012789815219,0,636.3178253216162
2023-10-07 15:45:00,56.61276564857379,50.4956432180879,10201907.675473567,744.4500929748007,7.218012789815219,0,748.1780202557557
2023-10-07 15:50:00,59.427440020888696,50.256337096569965,10198053.239203546,825.3947547660525,7.218012789815219,0,919.723276613671
2023-10-07 15:55:00,60.66098567425564,49.584328477659135,10192435.702862693,691.5399376873498,7.218012789815219,0,645.607105312442
2023-10-07 16:00:00,56.428539680003105,49.52254217404557,10201747.035208395,512.0386468255037,7.218012789815219,0,353.9478273879054
2023-10-07 16:05:00,53.79724386491711,49.60910644884512,10194150.12403743,565.0828004835947,7.218012789815219,0,431.08007139321586
2023-10-07 16:10:00,52.98778102726608,50.0813385044543,10207931.429782808,469.7460431982913,7.218012789815219,0,297.89281588560885
2023-10-07 16:15:00,55.666889830720976,50.32020085863916,10198254.554662254,630.1884891530711,7.218012789815219,0,536.1356680123911
2023-10-07 16:20:00,56.030535936508535,49.97875366812056,10198512.584984764,558.5402539141778,7.218012789815219,0,421.1557405773942
2023-10-07 16:25:00,53.64546604345249,49.910961864636185,10201459.465624493,531.2304543128332,7.218012789815219,0,380.97782404571586
2023-10-07 16:30:00,58.30038499633615,50.22246146563331,10206503.896281417,535.8041328603076,7.218012789815219,0,387.56619286675135
2023-10-07 16:35:00,53.96480407961692,49.646485354874656,10190281.265953267,532.2246565406375,7.404152669852774,0,382.4051647902295
2023-10-07 16:40:00,54.781426994679165,49.67152653503612,10197169.38995393,512.7713649173168,7.404152669852774,0,354.96153811687685
2023-10-07 16:45:00,49.06770493902891,49.90400002548727,10195650.50629566,607.6229422356081,7.404152669852774,0,498.42761390692715
2023-10-07 16:50:00,49.95770332465291,50.30349093968481,10199423.99293072,653.703184770625,7.404152669852774,0,576.8926026019981
2023-10-07 16:55:00,54.80588625109431,50.39277815719771,10207369.03098467,466.45440732150416,7.404152669852774,0,293.73261404803526
2023-10-07 17:00:00,46.13891754385164,49.65241796916216,10202357.24684334,238.95509659622797,7.404152669852774,0,77.08437655557205
2023-10-07 17:05:00,50.686341768670985,49.986971062347905,10199874.585357225,259.35912124655255,7.404152669852774,0,90.81065759460832
2023-10-07 17:10:00,49.16932493736195,50.05199564010663,10208502.78981431,246.59615768119357,7.404152669852774,0,82.09304772722292
2023-10-07 17:15:00,44.137892854467374,49.76863106751393,10201290.704872571,280.9428443369276,7.404152669852774,0,106.55399040856621
2023-10-07 17:20:00,46.45889519024831,49.864382899895304,10199932.146404475,333.14134798410305,7.404152669852774,0,149.82726294449807
2023-10-07 17:25:00,52.57997071432449,50.006638794979594,10206862.52705378,271.6720587236851,7.404152669852774,0,99.63770511307331
2023-10-07 17:30:00,45.16616238992824,50.49431362655413,10192044.85130969,206.7536238380339,7.404152669852774,0,57.70853230971494
2023-10-07 17:35:00,46.35199512553058,49.66386090170192,10203139.302247236,261.9443936604859,7.404152669852774,0,92.63006824971545
2023-10-07 17:40:00,43.57121732678914,50.48965567442092,10195130.077806817,245.95458016835778,7.404152669852774,0,81.66643493282072
2023-10-07 17:45:00,51.96377695830415,49.654581079432994,10203073.28305381,307.4163100362297,7.404152669852774,0,127.58146336299323
2023-10-07 17:50:00,45.42524076200484,49.74948510897243,10197356.246501923,327.94313537593206,7.1686239445418956,0,145.1880450542658
2023-10-07 17:55:00,50.982801704067896,50.20162223558129,10204484.887576694,379.89180149984645,7.1686239445418956,0,194.8290041431783
2023-10-07 18:00:00,47.59239470420473,49.874551421488015,10202465.5224617,21.89169808511255,7.1686239445418956,0,0.6469827008171227
2023-10-07 18:05:00,40.75413230660722,49.55623654680504,10190278.016956514,15.766186747485762,7.1686239445418956,0,0.33557307015140414
2023-10-07 18:10:00,47.45403375769844,50.327220492729566,10196445.395993166,59.20062554704529,7.1686239445418956,0,4.7313639879679865
2023-10-07 18:15:00,40.42573498379474,50.38238175664205,10191711.217106245,20.62578492040234,7.1686239445418956,0,0.5743210548366403
2023-10-07 18:20:00,43.952105832505296,50.49811573777208,10205949.637914028,0,7.1686239445418956,0,0
2023-10-07 18:25:00,40.63266789606868,49.88401855666244,10193868.179207414,0,6.733563880772473,0,0
2023-10-07 18:30:00,41.63606802205842,49.561653705181726,10201409.020479511,2.710723874316372,6.733563880772473,0,0.009919832295764828
2023-10-07 18:35:00,40.10028758470312,49.8334941344721,10207159.794290863,0,6.733563880772473,0,0
2023-10-07 18:40:00,42.93610441011085,49.52262220755402,10206276.80008563,68.74324458220798,6.733563880772473,0,6.379605462180511
2023-10-07 18:45:00,46.822540836900394,49.964958706835205,10198844.641515588,28.194094514718927,6.733563880772473,0,1.0731244034316203
2023-10-07 18:50:00,44.48396923701181,50.33002126735111,10195124.72145241,56.797656328623816,6.733563880772473,0,4.355064581973023
2023-10-07 18:55:00,42.8123201414344,49.575923805755096,10199175.97579409,0,6.733563880772473,0,0
2023-10-07 19:00:00,39.450527018989334,49.66131545192549,10193432.80544815,0,6.733563880772473,0,0
2023-10-07 19:05:00,39.7407158791362,50.21797148846692,10192887.528163532,0,6.733563880772473,0,0
2023-10-07 19:10:00,33.90381491420676,50.37738188427877,10203304.505695682,0,6.733563880772473,0,0
2023-10-07 19:15:00,34.72526369065931,50.3041900301552,10200401.653105026,0,6.733563880772473,0,0
2023-10-07 19:20:00,33.24851420316762,50.25924735937908,10196860.553211525,0,6.454418865351269,0,0
2023-10-07 19:25:00,40.777151330547014,50.03541498630836,10205658.731231803,0,6.454418865351269,0,0
2023-10-07 19:30:00,39.75839306775214,50.19040698358881,10196545.548923258,0,6.454418865351269,0,0
2023-10-07 19:35:00,41.290047523095126,49.65361210476922,10208071.26347983,0,6.454418865351269,0,0
2023-10-07 19:40:00,42.003924669131905,49.994773074587556,10202947.895097934,0,6.454418865351269,0,0
2023-10-07 19:45:00,37.805134864897205,49.84738097877076,10195373.56078409,0,6.454418865351269,0,0
2023-10-07 19:50:00,37.88884221431007,49.870696472420285,10203159.169473683,0,6.454418865351269,0,0
2023-10-07 19:55:00,37.40603501087822,49.58684051417339,10207971.974012498,0,6.454418865351269,0,0
2023-10-07 20:00:00,27.03833578669186,50.137468352959516,10205220.097922226,0,6.454418865351269,0,0
2023-10-07 20:05:00,30.120570680926733,50.38351282125564,10197587.261043925,0,6.454418865351269,0,0
2023-10-07 20:10:00,27.379845001857987,50.415209246138595,10195576.878352532,0,6.454418865351269,0,0
2023-10-07 20:15:00,27.457074103660354,49.817159731590124,10194980.84942577,0,6.454418865351269,0,0
2023-10-07 20:20:00,28.193644322356484,50.09251713798374,10198250.370867573,0,6.454418865351269,0,0
